sim,hdd_latency,ssd_latency,hdd_rate,ssd_rate
0.1402912890086665,53.44,0.56,233.33,2444.44
0.8348750764049307,14.11,4.45,277.78,777.78
0.1178663662833238,60.0,0.56,233.33,1333.33
0.2382561967969444,40.33,3.89,100.0,3000.0
0.3259430773872781,1.0,3.34,500.0,3000.0
0.3051206820014325,40.33,2.78,411.11,2166.67
0.3155583566443659,40.33,3.34,277.78,2166.67
0.1550928557290011,53.44,0.56,455.56,2444.44
0.96360821476549,20.67,1.67,233.33,1333.33
0.3845635162415616,1.0,5.0,500.0,2722.22
0.4494822205912144,33.78,3.89,144.44,777.78
0.5683384534244605,27.22,1.67,500.0,2444.44
0.1713358164277587,46.89,1.12,144.44,777.78
0.3057305004003472,1.0,2.78,322.22,2722.22
0.117065658846107,60.0,3.89,233.33,2166.67
0.1659952201914752,53.44,2.78,144.44,777.78
0.3661521297536517,33.78,4.45,322.22,2166.67
0.2534585811179855,40.33,1.67,188.89,1611.11
0.8687106061673588,14.11,0.01,100.0,3000.0
0.127685245150637,53.44,0.01,277.78,2722.22
0.7379926951616463,27.22,2.78,455.56,777.78
0.9963340737349002,14.11,3.89,366.67,777.78
0.7434685174053259,20.67,0.01,188.89,2166.67
0.123568764069496,60.0,3.89,188.89,1055.56
0.1237478108705906,46.89,0.56,144.44,777.78
0.1259669463965592,60.0,1.12,455.56,1055.56
0.272360231901279,33.78,2.23,366.67,500.0
0.1718600209436557,46.89,0.56,100.0,1888.89
1.4679537622697756,20.67,4.45,233.33,3000.0
0.3978178619742744,27.22,2.78,233.33,1333.33
0.1303522232194501,60.0,2.78,411.11,3000.0
0.1153706966346775,60.0,4.45,188.89,1888.89
0.4019113195134524,33.78,1.67,411.11,500.0
0.1073252266506573,60.0,2.23,188.89,2444.44
0.1933595362553195,46.89,2.23,500.0,500.0
0.7162394828964942,7.56,0.56,100.0,1055.56
0.5102060342155629,7.56,3.34,233.33,2444.44
0.423407012958176,27.22,0.56,411.11,2166.67
0.769849136705753,20.67,0.01,366.67,2444.44
0.4120979684684051,33.78,5.0,366.67,2722.22
0.1268825196736231,53.44,3.34,322.22,3000.0
0.1916968374975914,46.89,4.45,366.67,777.78
0.354149636005633,33.78,1.67,233.33,777.78
0.4515629280607262,27.22,2.23,322.22,2444.44
0.2760168714163136,1.0,0.01,233.33,1333.33
1.105281843172957,27.22,5.0,277.78,2444.44
0.1518083384948324,60.0,1.12,322.22,777.78
0.656318657342701,27.22,2.78,100.0,3000.0
0.0850029321076048,60.0,4.45,322.22,3000.0
0.9497727771148856,27.22,4.45,322.22,3000.0
0.2566213012554085,40.33,3.89,411.11,1888.89
0.2385704542024159,40.33,1.12,366.67,3000.0
1.4799484020751312,20.67,3.34,411.11,2722.22
0.1409666734828862,60.0,0.01,366.67,1888.89
0.1355722826936178,53.44,0.01,100.0,2444.44
0.6464967101647792,27.22,3.89,100.0,2444.44
0.1416093352436534,46.89,3.34,188.89,3000.0
0.1847200105774121,53.44,2.78,144.44,2166.67
0.4985281556065017,27.22,1.12,455.56,777.78
0.4051813488267023,33.78,3.89,188.89,2166.67
0.2563410604447154,40.33,3.34,411.11,1055.56
0.1135744547908228,60.0,3.34,455.56,1611.11
1.3237902808721531,20.67,3.34,455.56,1055.56
0.137294539536891,60.0,3.34,366.67,1611.11
0.115832608144214,53.44,3.89,455.56,1055.56
0.1008641935519467,60.0,4.45,411.11,2444.44
0.1677969512792227,53.44,5.0,411.11,777.78
0.5496332441145869,27.22,0.56,455.56,1611.11
1.3336167070170557,14.11,1.67,366.67,3000.0
0.4215936485722225,33.78,1.12,144.44,1333.33
0.4845137328275999,7.56,3.34,277.78,2722.22
0.1789110641791069,46.89,0.56,188.89,500.0
0.1598124878501187,46.89,0.01,144.44,1888.89
0.622296328602471,27.22,2.23,411.11,1055.56
0.3285609784717331,33.78,1.67,411.11,1055.56
1.279677624482494,14.11,2.23,144.44,2444.44
1.0618616737170958,14.11,3.34,233.33,2444.44
0.5293417266253664,7.56,2.78,500.0,2722.22
1.2287006471948647,14.11,2.78,233.33,1055.56
0.4877398653455217,27.22,2.23,455.56,2444.44
0.2700304269130898,40.33,2.23,188.89,500.0
0.1721912968618038,53.44,3.89,277.78,1611.11
0.1243177812419429,60.0,0.56,411.11,1888.89
1.42498335315468,20.67,3.34,144.44,1333.33
0.431523485896665,7.56,4.45,233.33,3000.0
0.3047190514982775,1.0,2.78,188.89,2722.22
0.6963350114834778,27.22,3.34,144.44,1888.89
1.3791637943150834,20.67,3.34,144.44,1333.33
0.3090798797773674,40.33,1.67,144.44,500.0
0.4619292233892591,7.56,3.89,411.11,2166.67
0.1213019871361169,60.0,4.45,411.11,777.78
0.11094565050687,60.0,2.78,144.44,500.0
0.3217613530627773,1.0,3.34,322.22,1055.56
0.2728472371978914,40.33,2.78,500.0,1333.33
0.1927801833423651,46.89,0.01,144.44,1055.56
0.360914978705051,1.0,4.45,233.33,777.78
0.1853930122195824,46.89,0.56,500.0,3000.0
0.1828299887767287,53.44,0.56,455.56,2444.44
0.5731202282583825,27.22,2.78,188.89,1055.56
0.9695668489425212,27.22,4.45,411.11,1888.89
1.2517974530851463,20.67,2.78,455.56,2444.44
0.1960850517150419,46.89,4.45,455.56,2722.22
0.3571274288527661,1.0,4.45,500.0,1888.89
0.3677305897475882,33.78,0.01,455.56,500.0
0.982206334993442,14.11,3.34,500.0,777.78
0.1709420697930422,46.89,0.01,188.89,1333.33
0.1794964730831857,46.89,4.45,455.56,1333.33
0.3081319026025914,1.0,2.78,277.78,777.78
0.2927285743675648,40.33,3.89,455.56,1888.89
0.1636030465367851,46.89,1.12,188.89,500.0
0.8546020671910621,20.67,3.34,455.56,2722.22
0.5693709524050705,27.22,1.67,411.11,1333.33
0.4919020197783435,33.78,3.89,322.22,1888.89
0.4513684260971395,33.78,3.34,233.33,1055.56
0.1653658031372096,46.89,3.89,233.33,1055.56
0.1336420309342514,60.0,2.23,233.33,3000.0
0.3247355341841886,1.0,3.34,500.0,777.78
0.100459112949575,60.0,3.34,500.0,1611.11
0.8346793871394678,14.11,4.45,233.33,1333.33
0.1321569936597713,53.44,5.0,233.33,1611.11
0.8488240008487948,20.67,1.67,322.22,1888.89
0.908797611136344,20.67,1.12,233.33,2166.67
0.1253260495946513,60.0,0.56,322.22,1611.11
0.2146356235615468,46.89,3.34,188.89,2166.67
0.3313862175117674,40.33,2.23,455.56,1055.56
0.8207725765922619,27.22,4.45,366.67,1333.33
1.4575528640815274,20.67,2.78,455.56,1333.33
0.5403593524636625,27.22,2.23,233.33,2444.44
0.2780886409965808,1.0,1.67,411.11,1611.11
0.4391176424997077,27.22,3.34,411.11,2444.44
0.8574607149356305,20.67,0.01,188.89,2166.67
1.0960809727724303,14.11,2.23,277.78,777.78
0.8580028408367647,14.11,3.89,233.33,2444.44
0.7888116205916706,7.56,0.56,233.33,1888.89
0.1038375579425628,60.0,1.12,411.11,2166.67
0.5859044121286444,27.22,4.45,100.0,777.78
0.9911283234076568,14.11,2.23,322.22,1888.89
0.2798489561259245,1.0,1.67,188.89,3000.0
0.9330885618763086,20.67,1.12,233.33,500.0
0.9568044563583132,20.67,1.12,100.0,1333.33
0.3199746931590955,1.0,3.34,144.44,3000.0
0.3843386197423765,1.0,4.45,500.0,1888.89
0.1828577901352531,53.44,3.89,144.44,1055.56
0.1142630110509749,60.0,2.78,366.67,3000.0
0.2694268958101424,1.0,1.12,500.0,1888.89
1.354229512548477,14.11,0.01,233.33,2166.67
0.4446696359993684,33.78,5.0,500.0,2166.67
0.6510490514852268,27.22,5.0,366.67,3000.0
0.949831457452985,14.11,5.0,411.11,500.0
0.1825284646617786,53.44,2.78,233.33,1611.11
0.5232194298411406,27.22,0.56,188.89,1333.33
0.1598488037750721,46.89,1.67,100.0,1611.11
0.2161772328157212,46.89,0.01,277.78,1333.33
0.7959687781605145,27.22,3.34,188.89,2722.22
0.2871108655365498,46.89,3.89,322.22,2722.22
0.3184293945761706,33.78,0.01,233.33,1888.89
0.6321476383043192,7.56,1.12,188.89,1055.56
0.1597790762464072,53.44,2.23,144.44,777.78
0.3821770372601487,1.0,5.0,500.0,1055.56
0.2220720924745099,46.89,2.23,144.44,3000.0
0.4507679262786331,27.22,0.56,144.44,1333.33
0.2608974225038585,40.33,0.56,188.89,2722.22
0.774768058287185,7.56,0.01,455.56,2722.22
0.7070358419821737,7.56,0.56,188.89,1888.89
0.1888718049650653,46.89,1.12,500.0,500.0
0.2480762198780569,40.33,1.67,277.78,777.78
0.4541499776084173,27.22,2.78,366.67,1888.89
0.2497516321136668,40.33,1.67,411.11,500.0
0.2764436109261306,1.0,0.01,366.67,1611.11
0.3034077035575489,1.0,2.78,100.0,1055.56
0.3869277621208165,33.78,5.0,144.44,1888.89
0.2815396139697165,40.33,1.67,411.11,500.0
0.1379279006819624,60.0,3.34,100.0,1333.33
0.7286350431665499,7.56,3.34,144.44,500.0
0.4398490979328205,33.78,3.34,366.67,1611.11
1.2176752318928212,14.11,3.34,144.44,500.0
1.1177349156494747,14.11,1.12,500.0,500.0
1.0224692323058011,14.11,5.0,277.78,2722.22
0.1556786752070844,60.0,3.89,366.67,1888.89
0.2897724183325187,40.33,1.67,277.78,1888.89
0.9532941728447076,27.22,3.89,277.78,2166.67
0.1323280234011805,60.0,3.34,100.0,2166.67
0.4925764698508591,33.78,4.45,100.0,1333.33
0.9862989480326456,14.11,3.34,100.0,1888.89
0.109222054068327,60.0,0.56,100.0,2444.44
1.4314930704659032,20.67,3.34,277.78,777.78
0.2481787905810992,46.89,3.34,277.78,2722.22
0.1415082907593755,60.0,1.12,144.44,2722.22
0.4655277505265168,7.56,3.89,322.22,3000.0
0.1755943303620458,53.44,2.23,144.44,1611.11
0.2668807043945646,1.0,0.56,100.0,2166.67
0.1240216010685276,60.0,1.67,322.22,1611.11
0.261618717571177,46.89,4.45,100.0,2444.44
0.4766183688878481,7.56,3.34,322.22,777.78
0.4124388985061781,7.56,5.0,455.56,1333.33
0.4887871541020331,7.56,3.34,188.89,2166.67
1.1067419622490589,14.11,1.12,144.44,777.78
0.3086319528355403,40.33,5.0,322.22,2722.22
0.4231208312615208,7.56,5.0,455.56,1055.56
0.2788011716748138,1.0,1.67,411.11,1611.11
1.0093999914382747,20.67,0.01,100.0,1611.11
0.377340890593088,33.78,3.89,322.22,1888.89
1.130132223020624,20.67,2.23,277.78,500.0
0.356260921121244,33.78,4.45,144.44,2444.44
0.0950025956409967,60.0,5.0,188.89,1333.33
0.348207017889123,33.78,0.56,322.22,1333.33
0.523166488895894,7.56,3.34,500.0,3000.0
0.524239931863027,7.56,2.23,144.44,2722.22
0.690627840194567,27.22,2.23,144.44,1611.11
0.2778689687166494,33.78,0.01,144.44,1888.89
0.4436748275784588,33.78,4.45,411.11,1333.33
0.2304349575689038,46.89,2.23,277.78,2444.44
0.1604666549630804,53.44,0.01,500.0,500.0
0.2245329245544516,46.89,1.67,144.44,1055.56
0.0941306553192904,60.0,1.67,277.78,2444.44
0.254952526891408,40.33,3.89,277.78,1055.56
0.3613392869968514,1.0,4.45,144.44,1055.56
1.2076477562105936,14.11,2.78,322.22,1055.56
1.2968215253785276,14.11,0.01,411.11,1333.33
0.47829313501928,27.22,1.67,455.56,2444.44
0.2851907375609864,40.33,0.56,411.11,2444.44
0.4967582587809652,33.78,1.12,366.67,1055.56
1.1932065983979865,14.11,3.34,100.0,3000.0
1.2018909967218747,14.11,2.23,322.22,2444.44
0.127380684637509,60.0,1.67,144.44,2722.22
0.2055441668151832,46.89,3.89,277.78,500.0
1.5078805999963854,20.67,2.78,411.11,2444.44
0.3308819144271703,40.33,4.45,233.33,777.78
0.7576704020420453,20.67,0.01,188.89,1888.89
0.5501196759972765,27.22,2.23,366.67,2166.67
1.240170197892963,20.67,2.78,233.33,3000.0
1.3349262445420538,20.67,1.67,455.56,1611.11
1.2658315109292828,14.11,2.23,455.56,500.0
0.1746805831170857,53.44,1.12,233.33,1888.89
0.2294949746315782,46.89,2.23,277.78,1333.33
0.1580834772928633,46.89,5.0,144.44,1333.33
0.8738067282436431,14.11,0.01,144.44,1055.56
0.4109531412738861,7.56,4.45,188.89,1333.33
0.2810192501670426,1.0,1.67,100.0,1611.11
0.2238123968599009,46.89,2.78,366.67,1055.56
0.1754940407819201,46.89,4.45,277.78,2166.67
0.1422568871178895,53.44,5.0,366.67,777.78
0.4717669946944449,7.56,3.89,500.0,2166.67
0.1507960540126702,60.0,3.89,366.67,1333.33
0.2828702176437771,33.78,1.12,144.44,777.78
0.3420075648370695,40.33,3.34,322.22,1611.11
0.9284230158375602,14.11,4.45,322.22,777.78
1.1499267936724027,20.67,1.12,500.0,2444.44
0.265797046546414,40.33,5.0,411.11,1611.11
0.3989366633168429,27.22,3.34,366.67,1888.89
0.1732009749978126,53.44,2.78,233.33,2166.67
0.3760514283561287,33.78,0.56,100.0,2166.67
0.2493224373021553,40.33,0.01,144.44,2444.44
0.1477842386361959,53.44,4.45,366.67,2722.22
0.2723378176679744,46.89,3.89,100.0,1333.33
0.8699437130777601,27.22,4.45,500.0,1055.56
0.5694032323693222,20.67,0.01,455.56,1888.89
0.5211116502923522,33.78,4.45,411.11,500.0
0.2442706901915006,46.89,4.45,366.67,3000.0
0.0981296532614916,60.0,2.78,188.89,3000.0
0.6659019870372489,27.22,3.34,500.0,3000.0
0.6674168356623428,27.22,2.23,144.44,777.78
0.1078440730761212,60.0,3.89,500.0,3000.0
0.490925165733872,33.78,3.34,322.22,1055.56
0.9866319019121448,14.11,4.45,188.89,1888.89
0.1289191906969563,53.44,2.78,455.56,500.0
1.0871383411303142,14.11,2.78,411.11,777.78
0.574979045606139,27.22,1.67,366.67,3000.0
0.1392989803238514,53.44,0.01,188.89,1333.33
0.2512343109775433,46.89,1.12,366.67,2166.67
0.2228579808096684,46.89,2.23,100.0,2722.22
0.3825255871428078,1.0,5.0,366.67,777.78
0.3256227186666701,33.78,2.78,366.67,1888.89
0.771233574833528,7.56,0.01,144.44,1333.33
0.8732804809648854,14.11,2.78,233.33,500.0
0.2010410783539435,46.89,1.12,144.44,1888.89
0.7932782281248486,14.11,4.45,277.78,1333.33
0.3433624748949652,33.78,1.67,411.11,3000.0
0.211684336002554,46.89,1.12,366.67,1888.89
0.3115585061013541,40.33,2.78,100.0,777.78
0.2970278958813848,40.33,1.12,144.44,3000.0
0.8161008385487324,20.67,0.56,455.56,1888.89
0.3199691031343455,1.0,3.34,322.22,2166.67
0.1783700690431238,46.89,3.34,100.0,2444.44
0.2144665846902361,46.89,4.45,144.44,1888.89
0.1206842471467953,60.0,5.0,366.67,2722.22
0.1354955200301119,53.44,0.01,100.0,2444.44
0.8185085450842078,27.22,5.0,455.56,1055.56
0.4209048961288109,33.78,2.78,500.0,777.78
1.9475807225902289,20.67,5.0,411.11,777.78
0.1914243000847803,46.89,2.78,366.67,1055.56
0.7754968811628022,27.22,3.89,366.67,2722.22
0.2271546677727605,40.33,2.78,366.67,1055.56
0.1458614010731783,46.89,2.78,322.22,500.0
0.1641471871105964,53.44,0.01,411.11,1611.11
0.1927035481530027,46.89,4.45,366.67,2722.22
0.2562287001412915,40.33,3.89,366.67,1611.11
0.6685199463271373,27.22,3.34,322.22,1055.56
0.1677250964192506,53.44,1.12,144.44,2166.67
0.1476969736010479,53.44,0.01,411.11,1888.89
0.3264997161718331,33.78,2.78,277.78,777.78
0.464109538727915,27.22,0.01,144.44,1333.33
0.189069012634122,46.89,1.12,188.89,1611.11
0.6096167831676397,27.22,3.34,100.0,1611.11
0.2029576838666948,46.89,2.23,455.56,1888.89
0.1910517935185397,53.44,5.0,411.11,2166.67
0.2144649163330165,46.89,4.45,455.56,1888.89
0.145041610088839,60.0,5.0,322.22,1333.33
0.383234467347019,1.0,5.0,455.56,1611.11
0.8998953589080305,20.67,1.12,455.56,1611.11
0.1270799649399302,60.0,2.23,455.56,1611.11
0.1466588874805879,60.0,1.67,144.44,1055.56
0.2690873224799597,40.33,3.34,188.89,1611.11
0.3333684588149199,33.78,3.89,411.11,1333.33
1.2817396178477585,14.11,0.01,322.22,2166.67
0.1724046581530974,53.44,1.12,100.0,1611.11
0.6548751938076227,27.22,3.89,500.0,1055.56
0.9441179656391214,14.11,3.89,411.11,1888.89
0.9392531108387612,14.11,3.89,277.78,1333.33
1.1426024047367889,14.11,3.89,233.33,777.78
0.1669271556278155,46.89,1.12,188.89,3000.0
0.6654673682498056,27.22,1.12,500.0,777.78
0.2470887214853379,46.89,5.0,188.89,777.78
0.1779947887508902,53.44,2.78,188.89,3000.0
0.9147889843997766,14.11,5.0,144.44,3000.0
0.3658853130911234,33.78,2.78,366.67,500.0
1.8252046684464407,20.67,5.0,455.56,2444.44
0.2358107538816052,46.89,3.89,100.0,1611.11
0.1070768811552557,60.0,0.56,144.44,1333.33
0.4163266452426586,33.78,3.34,100.0,2444.44
0.268845901527234,40.33,4.45,188.89,3000.0
0.1678204541002484,53.44,4.45,100.0,500.0
1.3394810107285893,14.11,2.23,322.22,3000.0
0.230022150902524,40.33,2.23,100.0,2722.22
0.6437717068293826,27.22,1.12,322.22,1055.56
0.4736735269848997,7.56,3.89,455.56,2722.22
0.4396961061761444,27.22,1.12,500.0,2444.44
0.2893357554255641,1.0,1.12,455.56,1611.11
0.1610606578521414,46.89,0.01,455.56,2722.22
0.2885808241251135,1.0,1.12,366.67,2166.67
0.6793004696082726,27.22,4.45,233.33,3000.0
0.8765334143652762,7.56,0.56,322.22,2166.67
1.2956052364264403,14.11,1.67,500.0,500.0
0.3873486208183454,27.22,1.12,500.0,2722.22
1.690232910488835,20.67,4.45,411.11,1611.11
0.2909084506414944,1.0,1.12,455.56,1888.89
0.2727035955653016,33.78,0.01,100.0,500.0
0.2378736894777366,40.33,3.34,500.0,1888.89
0.5419990176694754,7.56,2.23,500.0,2722.22
1.0314474488973633,20.67,1.67,144.44,1333.33
1.1690785200778115,14.11,2.23,188.89,2722.22
0.1484155767928008,53.44,3.34,144.44,2722.22
1.2984997903950963,14.11,0.56,366.67,2444.44
0.3718441954654539,33.78,1.12,233.33,2722.22
0.1535742572280522,53.44,3.34,322.22,3000.0
0.1932766560863709,46.89,3.34,100.0,777.78
0.8846567220763903,14.11,5.0,366.67,2166.67
0.4309395182283793,33.78,4.45,188.89,2722.22
0.2242996121322556,46.89,3.89,144.44,3000.0
0.3568558454245991,33.78,3.89,144.44,500.0
0.1170776281772403,60.0,3.34,233.33,500.0
1.5306397208235802,20.67,3.89,100.0,2166.67
0.0933957645319994,60.0,0.56,322.22,1888.89
0.9439715224475954,27.22,5.0,188.89,2166.67
0.9320033741069385,14.11,3.89,277.78,2722.22
0.516721064058701,33.78,2.78,366.67,2166.67
0.4030374415896135,7.56,5.0,188.89,1055.56
0.2147001660805843,46.89,4.45,322.22,1611.11
0.4345911287122299,7.56,4.45,277.78,1055.56
0.2377444656720644,46.89,3.34,188.89,2166.67
0.5489675762420765,27.22,2.78,455.56,1055.56
0.3744739840226728,33.78,2.23,233.33,2444.44
0.449495628012219,7.56,3.89,500.0,1611.11
0.6857335920117963,27.22,5.0,455.56,2444.44
0.1392161978006083,53.44,2.23,100.0,1888.89
0.1395661889031724,60.0,2.23,411.11,2166.67
0.7634480173774055,27.22,3.34,144.44,1888.89
0.5642627065277653,7.56,1.67,500.0,1611.11
1.5563072142766885,20.67,3.34,366.67,2444.44
0.8156735667917147,14.11,3.89,233.33,500.0
0.3619126297172307,1.0,4.45,366.67,1611.11
0.1041250418157295,53.44,4.45,322.22,500.0
0.7091471217380552,7.56,0.56,500.0,1888.89
0.1349964969685693,53.44,4.45,455.56,1333.33
0.2658210533637565,40.33,3.34,366.67,500.0
0.2755955034712084,1.0,0.01,322.22,1611.11
0.3487040820978421,33.78,5.0,188.89,3000.0
0.2026412674121153,46.89,3.34,233.33,2444.44
0.8736582835965069,7.56,1.12,322.22,1055.56
0.6096796419928454,27.22,3.34,455.56,1055.56
0.362247828999675,1.0,4.45,411.11,2722.22
1.2541946331477634,20.67,2.78,100.0,2722.22
0.185245931773074,46.89,3.34,277.78,2166.67
0.5368245074807322,27.22,2.23,233.33,1055.56
0.3564422802269284,1.0,4.45,233.33,2722.22
0.2785658084662422,33.78,1.12,277.78,500.0
0.2797923267411397,1.0,1.67,500.0,777.78
0.4319972915883077,7.56,4.45,233.33,500.0
0.8153822430842893,20.67,0.56,455.56,777.78
0.3034337742034599,1.0,2.78,411.11,1333.33
0.7272832011770297,27.22,3.34,233.33,1333.33
0.3527072826995137,33.78,1.12,500.0,500.0
0.2068238026739658,46.89,3.89,144.44,3000.0
0.1382833139912657,60.0,2.23,144.44,1611.11
0.2051582822165295,46.89,2.23,500.0,1055.56
1.3331821286255876,14.11,0.56,277.78,777.78
0.2221259580816708,40.33,4.45,144.44,1888.89
0.9351275206506258,14.11,5.0,144.44,1888.89
0.1807518032033949,53.44,3.89,322.22,3000.0
0.3770563242869648,1.0,5.0,144.44,3000.0
1.608648386314823,20.67,4.45,144.44,2444.44
0.4415197501555487,33.78,3.34,188.89,777.78
0.1429412782307807,53.44,1.12,322.22,777.78
0.1698306997994934,53.44,1.67,455.56,1888.89
0.2362981121161963,33.78,1.12,322.22,2444.44
0.7082476334786544,27.22,3.89,100.0,2166.67
0.1347515353937632,60.0,0.01,322.22,3000.0
1.2823604157531354,14.11,3.34,277.78,777.78
0.5708277669948492,7.56,2.23,411.11,1611.11
0.2731672269246959,40.33,2.23,277.78,3000.0
0.2642184294771376,1.0,0.56,233.33,2166.67
0.1466052960057444,53.44,0.01,144.44,2722.22
0.2432596504108192,46.89,4.45,500.0,1888.89
0.1282082921914699,53.44,3.89,500.0,2166.67
0.2853278505534358,1.0,2.23,277.78,500.0
0.2512501831045813,46.89,3.89,411.11,2444.44
0.2217036337293708,46.89,3.89,455.56,2722.22
0.2511658345312856,46.89,3.34,366.67,2166.67
0.1477668762792508,53.44,1.67,500.0,2444.44
1.1610173471236125,14.11,2.23,322.22,3000.0
1.2488570828658754,14.11,2.23,277.78,500.0
0.1584047138722583,53.44,1.12,233.33,500.0
0.6456049801629931,27.22,1.67,233.33,2166.67
0.2769241945795954,40.33,2.78,100.0,500.0
0.4634378507007872,7.56,3.34,500.0,777.78
0.1212435797027232,60.0,0.56,366.67,1611.11
0.3757624291101327,1.0,5.0,100.0,1888.89
0.1243679908528951,60.0,2.78,144.44,2722.22
0.1590468310291755,53.44,0.01,100.0,1611.11
0.2658865332965252,1.0,1.12,411.11,1611.11
0.1220920510274801,60.0,2.23,322.22,1055.56
0.445769440900728,33.78,2.78,188.89,1055.56
0.2855440544197986,40.33,3.34,233.33,2722.22
0.2215693430222997,46.89,1.67,322.22,1333.33
0.4207037786207022,33.78,2.23,366.67,3000.0
0.3595222681646654,33.78,2.23,277.78,1611.11
0.1188009757594937,60.0,1.67,411.11,2722.22
0.597806591718116,27.22,2.23,277.78,500.0
0.27433193166877,40.33,1.12,233.33,1333.33
0.2860714974282614,40.33,1.12,411.11,777.78
0.7511953252700295,27.22,5.0,366.67,2166.67
0.2205971985703298,46.89,1.12,188.89,3000.0
0.2737846346524784,1.0,0.01,366.67,2722.22
0.1342707949670578,60.0,3.34,188.89,500.0
0.3218539501964699,40.33,5.0,411.11,500.0
0.7985490690807079,27.22,5.0,411.11,500.0
0.2490379173492552,40.33,2.23,188.89,777.78
0.5795694188044571,7.56,1.12,455.56,1333.33
0.1901166095534184,46.89,2.23,322.22,1055.56
0.0841943128252925,60.0,1.12,277.78,3000.0
0.5915652488155667,27.22,3.89,233.33,2444.44
0.3552523742079913,33.78,3.34,500.0,500.0
1.2230209664387837,14.11,1.67,366.67,2166.67
1.1641824558812548,14.11,2.78,144.44,1611.11
0.2118610557179223,46.89,0.01,188.89,2722.22
0.7698316548507611,20.67,0.01,411.11,2444.44
1.2302874467875955,20.67,2.78,366.67,1333.33
0.1418160489630069,60.0,2.23,500.0,2166.67
0.1155869509868992,60.0,2.23,366.67,1333.33
0.1491411611566482,53.44,3.89,411.11,3000.0
1.0385382372022791,14.11,3.34,500.0,2166.67
1.71217916282099,20.67,4.45,322.22,777.78
1.0291486231833908,14.11,3.34,322.22,1055.56
0.8847181589093877,14.11,5.0,411.11,3000.0
0.4612146457813225,33.78,5.0,100.0,1055.56
0.1249496952947378,60.0,2.23,411.11,1333.33
0.5702400180452004,7.56,1.67,277.78,1055.56
0.3202842382588358,1.0,3.34,500.0,3000.0
0.1302449020436573,60.0,4.45,322.22,2722.22
0.2423996824674876,40.33,1.67,366.67,1611.11
0.187999719198035,53.44,3.89,188.89,500.0
0.6921148088436336,7.56,0.01,233.33,1611.11
1.1542553111747504,14.11,3.34,455.56,2166.67
1.0194241194115488,20.67,1.67,366.67,2722.22
